Date,Adj Close,MSFT_Close(t),High,Low,Open,Volume,MSFT_Close(t-1),MSFT_Close(t-2),MSFT_Close(t-5),MSFT_Close(t-10),MSFT_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,MSFT_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2011-05-04 00:00:00+00:00,20.186561584472656,26.059999465942383,26.25,25.790000915527344,25.850000381469727,73292300,25.809999465942383,25.65999984741211,26.3799991607666,25.149999618530273,25.600000381469727,26.031999588012695,25.961999893188477,25.751199951171873,26.092200021743775,25.913850112418995,25.83554490531439,25.99586913540367,26.252154885716063,26.372920237383838,0.41308164345123066,26.64166316483215,24.98933659102723,0.058806463757619554,0.013098562403445332,0.017558013776343737,0.5057894938508808,15.116820677833527,45.09678934510591,3.61828970661944,53.31536684247029,-37.67445574067174,62.32554425932826,18323075.0,-12410820.432917569,25.790000915527344,51.81665802001953,58.599998474121094,58.689998626708984,58.970001220703125,59.220001220703125,58.72200050354004,57.74400005340576,57.07260017395019,1347.3199462890625,1347.3199462890625,1356.6199951171875,1355.6600341796875,4,2,124,18,0,0,0,0,0,0,0,2011,5
2011-05-05 00:00:00+00:00,19.977415084838867,25.790000915527344,26.079999923706055,25.68000030517578,26.049999237060547,55600000,26.059999465942383,25.809999465942383,26.709999084472656,25.760000228881836,25.850000381469727,25.84799995422363,25.964999961853028,25.735199966430663,26.095550022125245,25.89133207662051,25.83120738247753,25.987795871879108,26.24300332194995,26.367120045126562,0.4055128401033232,26.60852562298619,24.986474262572894,0.04632410192605363,0.01974367030796699,0.015601060326342531,0.49823307418512314,14.618786281922116,14.153638171782388,0.1164622918437375,49.37659725848078,-50.232518940402045,49.76748105959795,-15011919.403076172,-12658544.144361246,25.8700008392334,51.533687591552734,58.279998779296875,58.599998474121094,58.689998626708984,59.130001068115234,58.762000274658206,57.795000076293945,57.10700012207031,1335.0999755859375,1335.0999755859375,1347.3199462890625,1360.47998046875,5,3,125,18,0,0,0,0,0,0,0,2011,5
2011-05-06 00:00:00+00:00,20.03938865661621,25.8700008392334,26.219999313354492,25.75,26.06999969482422,55993000,25.790000915527344,26.059999465942383,25.920000076293945,25.520000457763672,26.049999237060547,25.838000106811524,26.0,25.71719997406006,26.09570002555847,25.887453669822854,25.83490199740666,25.98317645883418,26.235617134173385,26.36217358536643,0.3948468776200363,26.570693701834312,24.991306191354166,0.042398324012623334,0.02427460104889826,0.009286541529250902,0.4962163769829352,14.416157452963057,38.72617413285128,1.3714748244185464,50.54247595903535,-46.51159489718067,53.48840510281933,4479435.72807312,-11026355.585081782,25.829999923706055,51.70170974731445,58.470001220703125,58.279998779296875,58.599998474121094,59.08000183105469,58.775000381469724,57.857500076293945,57.139200134277345,1340.199951171875,1340.199951171875,1335.0999755859375,1363.6099853515625,6,4,126,18,0,0,0,0,0,0,0,2011,5
2011-05-09 00:00:00+00:00,20.008399963378906,25.829999923706055,25.959999084472656,25.670000076293945,25.799999237060547,38696400,25.8700008392334,25.790000915527344,25.65999984741211,25.610000610351562,26.06999969482422,25.87200012207031,26.02199993133545,25.702799987792968,26.09580002784729,25.87700753416525,25.834435133244696,25.97716953588798,26.227585110203734,26.356878325051404,0.38920818589140543,26.54741632982114,24.990583586255518,0.03564844407812018,0.026549369654742645,0.007718475209937133,0.48148656492549063,14.038047830086432,15.225402015722988,0.8590367360849201,49.92336157063135,-52.00004577636719,47.99995422363281,-1547891.4276123047,-10123644.712941833,25.670000076293945,51.89625930786133,58.689998626708984,58.470001220703125,58.279998779296875,58.970001220703125,58.795000076293945,57.94449996948242,57.16000007629395,1346.2900390625,1346.2900390625,1340.199951171875,1361.219970703125,9,0,129,19,0,0,0,0,0,0,0,2011,5
2011-05-10 00:00:00+00:00,19.884464263916016,25.670000076293945,25.850000381469727,25.25,25.3799991607666,120798700,25.829999923706055,25.8700008392334,25.809999465942383,26.190000534057617,25.799999237060547,25.844000244140624,25.969999885559083,25.684599990844728,26.093650026321413,25.839369814552285,25.818774651630342,25.96512367472743,26.21654382240354,26.350043715611033,0.3865265290781048,26.52655304289742,24.980446926585003,0.017190305941827688,0.024677556912159657,0.007840633213272628,0.4899518375357932,13.307835118786732,-37.309435403752374,-1.9854923526536796,47.421167741353756,-74.07408279537104,25.925917204628966,-19327773.567581177,-11000228.413383674,25.360000610351562,52.33835220336914,59.189998626708984,58.689998626708984,58.470001220703125,58.689998626708984,58.831999969482425,58.06599998474121,57.18840003967285,1357.1600341796875,1357.1600341796875,1346.2900390625,1356.6199951171875,10,1,130,19,0,0,0,0,0,0,0,2011,5
2011-05-11 00:00:00+00:00,19.644329071044922,25.360000610351562,25.65999984741211,25.209999084472656,25.649999618530273,78600000,25.670000076293945,25.829999923706055,26.059999465942383,26.3799991607666,25.3799991607666,25.70400047302246,25.868000030517578,25.668600006103517,26.08965003013611,25.75221177742488,25.77508188579427,25.941393358477395,26.199582570679738,26.340192540434323,0.39581307408265365,26.531126193941674,24.94787389761106,-0.022196401344881878,0.01530276526075135,0.00626391333928074,0.4878124914133286,12.712322829630283,-77.00769776946495,-3.866560207977648,42.93145274453046,-90.96377305332872,9.036226946671277,-24365958.02307129,-12273155.042877734,25.31999969482422,51.9581413269043,58.7599983215332,59.189998626708984,58.689998626708984,58.599998474121094,58.78599967956543,58.18549995422363,57.22680000305176,1342.0799560546875,1342.0799560546875,1357.1600341796875,1347.3199462890625,11,2,131,19,0,0,0,0,0,0,0,2011,5
2011-05-12 00:00:00+00:00,19.61334800720215,25.31999969482422,25.389999389648438,25.100000381469727,25.350000381469727,77400000,25.360000610351562,25.670000076293945,25.790000915527344,26.709999084472656,25.649999618530273,25.610000228881837,25.729000091552734,25.653400001525878,26.086500024795534,25.67362776240658,25.7317407247495,25.917024979510604,26.182165087989528,26.33004136784119,0.4062587275089931,26.536517527497235,24.911482617461264,-0.05599293847659581,0.0010436245132819186,0.005739934872901083,0.4736829568965702,12.392556753924561,-99.97110676554507,-5.204041322698835,42.37395996096514,-87.57066347697713,12.429336523022878,-3096070.8618164062,-11399147.025633797,25.030000686645508,52.26762008666992,59.11000061035156,58.7599983215332,59.189998626708984,58.279998779296875,58.783999633789065,58.298500061035156,57.26620002746582,1348.6500244140625,1348.6500244140625,1342.0799560546875,1335.0999755859375,12,3,132,19,0,0,0,0,0,0,0,2011,5
2011-05-13 00:00:00+00:00,19.388704299926758,25.030000686645508,25.31999969482422,24.950000762939453,25.280000686645508,66812300,25.31999969482422,25.360000610351562,25.8700008392334,25.920000076293945,25.350000381469727,25.44200019836426,25.64000015258789,25.63,26.08150002479553,25.556604657722744,25.664908340168164,25.882239713123738,26.15934995132925,26.31710563967009,0.4302686488528797,26.565037400702582,24.843962805291067,-0.1049674347339149,-0.020158587336157444,0.005110604395543317,0.4662769551100127,12.410458736560214,-130.38993951179236,-3.433639610450534,38.4733303650206,-95.83333747254461,4.166662527455388,-19375500.73413849,-12158799.7597771,24.56999969482422,51.64866638183594,58.40999984741211,59.11000061035156,58.7599983215332,58.470001220703125,58.7169994354248,58.38150005340576,57.26900001525879,1337.77001953125,1337.77001953125,1348.6500244140625,1340.199951171875,13,4,133,19,0,0,0,0,0,0,0,2011,5
2011-05-16 00:00:00+00:00,19.032381057739258,24.56999969482422,25.06999969482422,24.5,24.959999084472656,91350900,25.030000686645508,25.31999969482422,25.829999923706055,25.65999984741211,25.280000686645508,25.190000152587892,25.5310001373291,25.602399978637695,26.075300025939942,25.37722193719574,25.560631326325883,25.83077932024925,26.12787766902222,26.299721500915403,0.4952772971653452,26.655054640107057,24.67394545144568,-0.17883679229181126,-0.05189422832728821,0.006364314662114282,0.47368572223245603,13.265293639447227,-187.68013889112402,-4.247857206038995,33.24556261225362,-97.04642742460544,2.9535725753945674,-42021504.603767395,-15002866.887776177,24.520000457763672,50.75556182861328,57.400001525878906,58.40999984741211,59.11000061035156,58.689998626708984,58.55999946594238,58.41900005340576,57.25760002136231,1329.469970703125,1329.469970703125,1337.77001953125,1346.2900390625,16,0,136,20,0,0,0,0,0,0,0,2011,5
2011-05-17 00:00:00+00:00,19.118154525756836,24.520000457763672,24.700000762939453,24.270000457763672,24.399999618530273,82882100,24.56999969482422,25.030000686645508,25.670000076293945,25.809999465942383,24.959999084472656,24.960000228881835,25.40200023651123,25.57840000152588,26.06625002861023,25.221363486389908,25.461523624558055,25.779376227602757,26.09603851632403,26.28201283381937,0.5435386668484814,26.72357740617621,24.549422738782283,-0.2386621620836955,-0.08924781507856969,0.0071934534056988676,0.4705653352998364,14.430965604044118,-208.87113200514236,-4.998059027009787,32.725056066081024,-90.384616795376,9.615383204623999,-4144041.765975952,-13968693.066652346,24.690000534057617,50.89705276489258,57.560001373291016,57.400001525878906,58.40999984741211,59.189998626708984,58.44699974060059,58.484500122070315,57.265000076293944,1328.97998046875,1328.97998046875,1329.469970703125,1357.1600341796875,17,1,137,20,0,0,0,0,0,0,0,2011,5
2011-05-18 00:00:00+00:00,19.250696182250977,24.690000534057617,24.739999771118164,24.25,24.530000686645508,53931100,24.520000457763672,24.56999969482422,25.360000610351562,26.059999465942383,24.399999618530273,24.826000213623047,25.265000343322754,25.55400001525879,26.058900032043457,25.124752040511307,25.388045234986585,25.736655612169614,26.068196180041525,26.266171915413782,0.574082796682221,26.761665711620058,24.465334524891173,-0.26925283418683676,-0.1252488189002231,0.009786028642565937,0.4719535092868598,15.395541076020857,-180.26867642166707,-5.257095011361021,36.37265224083808,-81.58993111197655,18.410068888023442,9168291.114616394,-11765170.763674371,24.719999313354492,51.32147979736328,58.040000915527344,57.560001373291016,57.400001525878906,58.7599983215332,58.390999984741214,58.55650024414062,57.27740013122558,1340.6800537109375,1340.6800537109375,1328.97998046875,1342.0799560546875,18,2,138,20,0,0,0,0,0,0,0,2011,5
2011-05-19 00:00:00+00:00,19.274089813232422,24.719999313354492,24.8799991607666,24.5,24.850000381469727,37783600,24.690000534057617,24.520000457763672,25.31999969482422,25.790000915527344,24.530000686645508,24.706000137329102,25.158000183105468,25.53060001373291,26.05385003089905,25.0511606355737,25.324421813878768,25.696786737706276,26.041499212384355,26.250787113403245,0.6063111673847539,26.774122407248754,24.348877737709742,-0.28775841159795945,-0.1577507374397704,0.010125523070629238,0.4653853415354128,15.8727972125305,-134.40975149344936,-4.148900985608874,37.02156220165237,-76.50003433227539,23.49996566772461,1133461.8774414062,-10536729.559758583,24.489999771118164,51.47180938720703,58.209999084472656,58.040000915527344,57.560001373291016,59.11000061035156,58.38400001525879,58.5730001449585,57.301000137329105,1343.5999755859375,1343.5999755859375,1340.6800537109375,1348.6500244140625,19,3,139,20,0,0,0,0,0,0,0,2011,5
2011-05-20 00:00:00+00:00,19.094758987426758,24.489999771118164,24.8700008392334,24.440000534057617,24.719999313354492,45451500,24.719999313354492,24.690000534057617,25.030000686645508,25.8700008392334,24.850000381469727,24.59799995422363,25.020000076293947,25.512200012207032,26.04945002555847,24.949131387490876,25.244953047901568,25.64946175862439,26.010776451171164,26.233266841340708,0.6520412083072477,26.81408245476147,24.20591762153248,-0.317325327051762,-0.18966565536216873,0.009810190655231928,0.46285783893829624,16.431153086907376,-129.09364886591496,-5.334368084064305,34.14620908242926,-88.0000114440918,11.999988555908203,-10453824.193954468,-10528833.810634382,24.170000076293945,51.082740783691406,57.77000045776367,58.209999084472656,58.040000915527344,58.40999984741211,58.31399993896484,58.54450016021728,57.333600158691404,1333.27001953125,1333.27001953125,1343.5999755859375,1337.77001953125,20,4,140,20,0,0,0,0,0,0,0,2011,5
2011-05-23 00:00:00+00:00,18.84526252746582,24.170000076293945,24.25,24.030000686645508,24.209999084472656,52692500,24.489999771118164,24.719999313354492,24.56999969482422,25.829999923706055,24.719999313354492,24.518000030517577,24.854000091552734,25.482000007629395,26.04255002975464,24.807471149091434,25.14257657441513,25.59144365343496,25.974325433846865,26.21273682377805,0.7167146064804253,26.87142922440494,24.004570798483243,-0.3624010874411212,-0.22421274177795925,0.008033155353975922,0.4626536421907505,17.670047360454515,-162.73337293745888,-6.426635123171671,30.58680101505554,-93.69371923647607,6.306280763523922,-16861583.919525146,-11131952.86862398,24.149999618530273,50.33113479614258,56.91999816894531,57.77000045776367,58.209999084472656,57.400001525878906,58.136999893188474,58.46599998474121,57.342200088500974,1317.3699951171875,1317.3699951171875,1333.27001953125,1329.469970703125,23,0,143,21,0,0,0,0,0,0,0,2011,5
2011-05-24 00:00:00+00:00,18.829660415649414,24.149999618530273,24.290000915527344,24.040000915527344,24.200000762939453,47691800,24.170000076293945,24.489999771118164,24.520000457763672,25.670000076293945,24.209999084472656,24.4439998626709,24.702000045776366,25.451199989318848,26.03525002479553,24.687930870807584,25.04804543575943,25.534916436379877,25.93820017017723,26.19221207546713,0.7485170164740528,26.83303399861583,23.83896593271962,-0.3951824053177404,-0.2584066744859155,0.00809676862038916,0.44746409631998263,18.689572520387205,-139.61384421652767,-5.921310686583834,30.373689026076388,-94.52059328159974,5.479406718400265,-953857.8315734863,-10162610.48414298,24.190000534057617,50.02164077758789,56.56999969482422,56.91999816894531,57.77000045776367,57.560001373291016,57.875,58.35349998474121,57.34780006408691,1316.280029296875,1316.280029296875,1317.3699951171875,1328.97998046875,24,1,144,21,0,0,0,0,0,0,0,2011,5
2011-05-25 00:00:00+00:00,18.86085319519043,24.190000534057617,24.309999465942383,24.15999984741211,24.170000076293945,34904200,24.149999618530273,24.170000076293945,24.690000534057617,25.360000610351562,24.200000762939453,24.3439998626709,24.585000038146973,25.42720001220703,26.0308500289917,24.59739808230759,24.96632687369259,25.482174636288807,25.903582355600605,26.172289572567536,0.7479393598311354,26.722378753994548,23.730621314670003,-0.4131713146055844,-0.28935960250984927,0.006700202297478544,0.426930935683706,19.56728303072959,-116.04403018636391,-4.61356485857642,31.403109807400032,-92.69406631306666,7.305933686933347,1396199.9557495117,-9061771.39462941,24.670000076293945,50.21619415283203,56.790000915527344,56.56999969482422,56.91999816894531,58.040000915527344,57.67800025939941,58.23199996948242,57.37380004882812,1320.469970703125,1320.469970703125,1316.280029296875,1340.6800537109375,25,2,145,21,0,0,0,0,0,0,0,2011,5
2011-05-26 00:00:00+00:00,19.2351016998291,24.670000076293945,25.030000686645508,24.31999969482422,24.350000381469727,78016600,24.190000534057617,24.149999618530273,24.719999313354492,25.31999969482422,24.170000076293945,24.334000015258788,24.520000076293947,25.42479999542236,26.02990002632141,24.61059844485056,24.938105273940337,25.450324653543912,25.879154983733144,26.157341418375758,0.6700233855922099,26.46454685510776,23.784453312738922,-0.3842661226201649,-0.3083409065319124,0.01278567360597871,0.4564358797482906,18.31398419574768,-54.972371171507895,-2.5671391246625603,42.40696967330716,-66.83938233477456,33.16061766522545,37447932.28683472,-4632275.805918541,24.760000228881836,50.525665283203125,57.13999938964844,56.790000915527344,56.56999969482422,58.209999084472656,57.481000137329104,58.132499885559085,57.43360000610352,1325.68994140625,1325.68994140625,1320.469970703125,1343.5999755859375,26,3,146,21,0,0,0,0,0,0,0,2011,5
