Date,Adj Close,IBM_Close(t),High,Low,Open,Volume,IBM_Close(t-1),IBM_Close(t-2),IBM_Close(t-5),IBM_Close(t-10),IBM_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,IBM_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2010-10-19 00:00:00+00:00,79.67680358886719,131.95985412597656,133.2122344970703,130.68833923339844,131.26194763183594,14810419,136.5487518310547,134.85659790039062,133.69981384277344,131.6061248779297,134.70362854003906,134.56788024902343,133.71988677978516,125.65181686401367,123.05836521148682,133.3164153175457,131.28981374561926,127.56925979371955,125.23721763240121,122.30971894148429,2.995119189627124,137.1933942783021,125.2129175197936,2.6737871669874664,2.645264421054406,0.018332895665437166,1.9515035987351719,42.452824554931865,13.408533439112864,0.2687787125219089,56.342785014880945,-53.41871852302152,46.58128147697848,-67963497.76034546,-2608890.3075339203,132.95411682128906,44.78512954711914,50.81999969482422,51.29999923706055,51.4900016784668,50.11000061035156,50.28199996948242,49.70549964904785,47.307199783325196,1165.9000244140625,1165.9000244140625,1184.7099609375,1169.77001953125,19,1,292,42,0,0,0,0,0,0,0,2010,10
2010-10-20 00:00:00+00:00,80.27713012695312,132.95411682128906,133.71893310546875,132.05545043945312,132.1988525390625,7264993,131.95985412597656,136.5487518310547,134.1969451904297,131.7781982421875,131.26194763183594,134.3193145751953,133.8374786376953,125.79005783081055,123.0976577758789,133.25054286368083,131.44831880044495,127.78043065754582,125.39002751732968,122.41563334824852,2.825252637099998,137.16436902847244,125.86335848007245,2.478736940592995,2.6119589249621242,0.018730591687321087,1.9377589830749586,40.569015843605925,23.13491930698021,0.892346833381657,59.0961593241851,-45.8332255740491,54.166774425950905,7223311.521606445,-1672490.133330076,133.68069458007812,45.111202239990234,51.189998626708984,50.81999969482422,51.29999923706055,50.52000045776367,50.47799987792969,49.83049964904785,47.39759979248047,1178.1700439453125,1178.1700439453125,1165.9000244140625,1178.0999755859375,20,2,293,42,0,0,0,0,0,0,0,2010,10
2010-10-21 00:00:00+00:00,80.71582794189453,133.68069458007812,134.31166076660156,132.31358337402344,133.6615753173828,6507375,132.95411682128906,131.95985412597656,135.27725219726562,132.6195068359375,132.1988525390625,134.0000030517578,133.94359741210937,125.98126251220702,123.14464633941651,133.32875226666215,131.66092601755287,128.01181355646867,125.5541991423346,122.52772350975927,2.5294646997466965,136.96285090828246,126.84499210929567,2.355632716163484,2.5606936832023965,0.018426795489123456,1.9420674408966134,39.11678519929471,26.130121855607733,0.8001747023938278,61.03035885228609,-37.036927567287975,62.96307243271202,4728113.943099976,-1062908.79271769,133.52772521972656,45.19932174682617,51.290000915527344,51.189998626708984,50.81999969482422,50.41999816894531,50.66599998474121,49.961499786376955,47.51539978027344,1180.260009765625,1180.260009765625,1178.1700439453125,1173.81005859375,21,3,294,42,0,0,0,0,0,0,0,2010,10
2010-10-22 00:00:00+00:00,80.6234359741211,133.52772521972656,134.5602264404297,133.32696533203125,133.9866180419922,4294144,133.68069458007812,132.95411682128906,134.85659790039062,132.74378967285156,133.6615753173828,133.734228515625,134.02199096679686,126.198662109375,123.19302108764649,133.36492916721932,131.83871641775988,128.2281238177729,125.7120907478275,122.63717626309229,2.396939991081355,136.96357602708457,127.37581606275916,2.2201360361845275,2.492582153798823,0.018424402622077094,1.8914384171467435,37.89298763342369,28.133872384241215,0.5905628796699395,60.38297962630972,-48.62520730451011,51.37479269548989,-656872.4609375,-1024238.6658814815,133.69024658203125,45.50775909423828,51.63999938964844,51.290000915527344,51.189998626708984,51.4900016784668,50.85499992370605,50.06049976348877,47.64739974975586,1183.0799560546875,1183.0799560546875,1180.260009765625,1176.18994140625,22,4,295,42,0,0,0,0,0,0,0,2010,10
2010-10-25 00:00:00+00:00,80.72158813476562,133.69024658203125,135.181640625,133.6615753173828,134.24473571777344,5094020,133.52772521972656,133.68069458007812,136.5487518310547,133.51815795898438,133.9866180419922,133.16252746582032,134.03919982910156,126.42753402709961,123.23599430084228,133.4240777880942,132.01505262388096,128.44232471048892,125.87007403167313,122.74715706228572,2.275733455729962,136.96925103011228,127.86631720719242,2.1016416401890297,2.4143940510768647,0.016841019978699148,1.8744724877272216,37.066717859547474,30.802358318365982,0.12888780498285418,60.85803706575139,-50.3949833458985,49.6050166541015,827887.0700073242,-847845.7386539762,134.48374938964844,45.72809600830078,51.88999938964844,51.63999938964844,51.290000915527344,51.29999923706055,51.06699981689453,50.18549976348877,47.79079971313477,1185.6199951171875,1185.6199951171875,1183.0799560546875,1184.7099609375,25,0,298,43,0,0,0,0,0,0,0,2010,10
2010-10-26 00:00:00+00:00,81.20069885253906,134.48374938964844,135.75526428222656,132.4378662109375,133.1644287109375,7664147,133.69024658203125,133.52772521972656,131.95985412597656,133.69981384277344,134.24473571777344,133.66730651855468,134.11759338378906,126.6741879272461,123.28948379516602,133.61674535201314,132.2501666015731,128.67924332535793,126.04064186054393,122.86393907549332,2.1663842274553367,137.02684346711771,128.36130655729636,2.0481531876356485,2.3411458783886214,0.0036192528835365494,1.9775386008387819,35.34698172783038,28.224752823864613,0.5863400436719248,63.17957512249869,-37.28274655256317,62.717253447436825,6081522.162490845,-187905.9385449458,135.2103271484375,45.8514518737793,52.029998779296875,51.88999938964844,51.63999938964844,50.81999969482422,51.25899963378906,50.31849975585938,47.93539970397949,1185.6400146484375,1185.6400146484375,1185.6199951171875,1165.9000244140625,26,1,299,43,0,0,0,0,0,0,0,2010,10
2010-10-27 00:00:00+00:00,81.63943481445312,135.2103271484375,135.3441619873047,132.88719177246094,133.3843231201172,6762704,134.48374938964844,133.69024658203125,132.95411682128906,134.1969451904297,133.1644287109375,134.11854858398436,134.21893157958985,126.9223715209961,123.34168266296386,133.90648749681756,132.53208665365543,128.93536425959635,126.22221978703686,122.98678870805993,2.1004099837604526,137.17931194139786,128.77767200635603,2.04086612223216,2.2810899271573293,0.0031668254702350205,2.011783716124851,33.75008389123594,29.44039743539354,0.7551453250815744,65.21406353507896,-25.27641269897302,74.72358730102698,4913630.315673828,297954.6570949374,134.70362854003906,45.992454528808594,52.189998626708984,52.029998779296875,51.88999938964844,51.189998626708984,51.42599945068359,50.46349964141846,48.071799697875974,1182.449951171875,1182.449951171875,1185.6400146484375,1178.1700439453125,27,2,300,43,0,0,0,0,0,0,0,2010,10
2010-10-28 00:00:00+00:00,81.33345794677734,134.70362854003906,135.70745849609375,134.24473571777344,135.602294921875,5733754,135.2103271484375,134.48374938964844,133.68069458007812,135.27725219726562,133.3843231201172,134.32313537597656,134.16156921386718,127.1424479675293,123.39268646240234,134.05142223194875,132.73890016664433,129.16157070196667,126.39016847521512,123.1033741790249,1.8102908767040857,136.92220910326168,129.68104559644533,1.9714787475596722,2.219167691237798,0.00416853857711057,1.972565077710241,32.485213502836295,32.21571722074361,-0.42403556245368296,62.61568823701927,-33.64935362923255,66.35064637076745,-2905285.1726989746,-7115.802885435172,137.28489685058594,46.08940505981445,52.29999923706055,52.189998626708984,52.029998779296875,51.290000915527344,51.61399955749512,50.624999618530275,48.20679969787598,1183.780029296875,1183.780029296875,1182.449951171875,1180.260009765625,28,3,301,43,0,0,0,0,0,0,0,2010,10
2010-10-29 00:00:00+00:00,82.89202117919922,137.28489685058594,137.66729736328125,134.5602264404297,134.70362854003906,8827508,134.70362854003906,135.2103271484375,133.52772521972656,134.85659790039062,135.602294921875,135.07456970214844,134.4043991088867,127.42351867675781,123.44665397644043,134.6393267080646,133.17185223178163,129.48013251171645,126.60590567076702,123.24448385734888,1.8076453013860232,137.2974149313853,130.06683372584124,2.1005615671327007,2.1954464664167785,0.00852466447821218,2.05360120950605,32.32574239446442,57.21478446666835,1.8006526844084645,69.32164573341294,-5.479335247161508,94.52066475283848,22786166.661499023,2163673.0032464177,137.0172119140625,45.98363494873047,52.18000030517578,52.29999923706055,52.189998626708984,51.63999938964844,51.68299942016601,50.7834997177124,48.35319969177246,1183.260009765625,1183.260009765625,1183.780029296875,1183.0799560546875,29,4,302,43,0,0,0,0,0,0,0,2010,10
2010-11-01 00:00:00+00:00,82.73040008544922,137.0172119140625,137.91586303710938,136.06118774414062,137.32313537597656,5935632,137.28489685058594,134.70362854003906,133.69024658203125,136.5487518310547,134.70362854003906,135.73996276855468,134.4512451171875,127.72600448608398,123.50181652069092,135.07166947279148,133.53807696342744,129.77570425298492,126.81207015083227,123.38152592756494,1.639097653052046,137.3460747921881,130.7896841799799,2.1564030226637385,2.1876377776661706,0.009033642697381975,2.039392215467671,32.29023472783659,59.79475891581712,0.34307166980729054,67.96019635477968,-12.433734532779635,87.56626546722036,-1588879.2751464844,1806287.0719709033,137.51434326171875,46.01887893676758,52.220001220703125,52.18000030517578,52.29999923706055,51.88999938964844,51.77499961853027,50.97049980163574,48.49919975280762,1184.3800048828125,1184.3800048828125,1183.260009765625,1185.6199951171875,1,0,305,44,0,1,0,0,0,0,0,2010,11
2010-11-02 00:00:00+00:00,83.03054809570312,137.51434326171875,138.34608459472656,137.3900604248047,137.52389526367188,4839214,137.0172119140625,137.28489685058594,134.48374938964844,131.95985412597656,137.32313537597656,136.34608154296876,135.0066940307617,128.05812698364258,123.54818363189698,135.51579197986916,133.91676899183614,130.07918029254313,127.02399635104784,123.52215097566598,1.7032276757139304,137.7697457567013,130.95683505384557,2.215236258888126,2.1931574739105617,0.00903033105147975,1.9886408201245562,32.454063608279604,69.59073220199134,4.209226489777375,69.17113481271632,-10.86143889307334,89.13856110692666,2405724.977416992,1863376.396299102,137.829833984375,46.51237106323242,52.779998779296875,52.220001220703125,52.18000030517578,52.029998779296875,51.970999526977536,51.12649974822998,48.665199737548825,1193.5699462890625,1193.5699462890625,1184.3800048828125,1185.6400146484375,2,1,306,44,0,0,0,0,0,0,0,2010,11
2010-11-03 00:00:00+00:00,83.2210693359375,137.829833984375,138.10707092285156,136.35755920410156,137.89674377441406,5420477,137.51434326171875,137.0172119140625,135.2103271484375,132.95411682128906,137.52389526367188,136.86998291015624,135.4942657470703,128.42657836914063,123.61472286224365,135.93652688977932,134.2894418482684,130.38312749614437,127.237973333886,123.66451598072777,1.7565188947909518,138.17890998196472,131.1528344028009,2.261253168177376,2.2067766127639246,0.0090595356284792,1.9715601700263736,31.697007696020183,59.29596212531697,3.667217894154912,69.94740748195487,-6.741548406122847,93.25845159387715,1710110.205871582,1848779.616258386,140.33460998535156,46.72389221191406,53.02000045776367,52.779998779296875,52.220001220703125,52.189998626708984,52.153999710083006,51.315999794006345,48.852599716186525,1197.9599609375,1197.9599609375,1193.5699462890625,1182.449951171875,3,2,307,44,0,0,0,0,0,0,0,2010,11
2010-11-04 00:00:00+00:00,84.73343658447266,140.33460998535156,140.38241577148438,138.34608459472656,138.4512481689453,6927135,137.829833984375,137.51434326171875,134.70362854003906,133.68069458007812,137.89674377441406,137.99617919921874,136.15965728759767,128.83805068969727,123.69976112365723,136.73617836170155,134.86517214703824,130.77338171140738,127.49731267351898,123.83038756286334,2.0975254855795877,139.24667832101267,130.85657637869434,2.4713482263231867,2.259690935475777,0.009726477082007415,2.013061714103731,32.01721820131363,98.03034559010624,4.977469204640894,75.27125711133843,-0.4931443025541821,99.50685569744581,17350921.50352478,3325174.081712328,140.45889282226562,47.29670715332031,53.66999816894531,53.02000045776367,52.779998779296875,52.29999923706055,52.39199943542481,51.528999710083006,49.04459968566894,1221.06005859375,1221.06005859375,1197.9599609375,1183.780029296875,4,3,308,44,0,0,0,0,0,0,0,2010,11
2010-11-05 00:00:00+00:00,84.80845642089844,140.45889282226562,140.46844482421875,139.26385498046875,139.52198791503906,5225607,140.33460998535156,137.829833984375,137.28489685058594,133.52772521972656,138.4512481689453,138.6309783935547,136.85277404785157,129.29961853027345,123.80215118408204,137.41303553634955,135.39790744944085,131.15320567653907,127.7539776269595,123.99584532663849,2.345532308632131,140.1284471245885,130.74631789005997,2.617703404438288,2.331293429268279,0.007861028196637752,1.9553137233641784,32.34832934352379,98.26113664975784,5.190807819974076,75.50314661363721,-0.09766767714747976,99.90233232285252,649453.2625579834,3070343.527507152,140.0191192626953,47.29670715332031,53.66999816894531,53.66999816894531,53.02000045776367,52.18000030517578,52.59499931335449,51.724999618530276,49.247199630737306,1225.8499755859375,1225.8499755859375,1221.06005859375,1183.260009765625,5,4,309,44,0,0,0,0,0,0,0,2010,11
2010-11-08 00:00:00+00:00,84.91864013671875,140.0191192626953,140.13385009765625,138.86233520507812,138.9579315185547,4664846,140.45889282226562,140.33460998535156,137.0172119140625,133.69024658203125,139.52198791503906,139.23135986328126,137.48566131591798,129.71510604858398,123.89937870025635,137.88686894113968,135.838022860227,131.5008885622707,127.99685171875625,124.1552808881913,2.510238805381882,140.78290818327355,130.741952961746,2.667456112973696,2.3985259660093625,0.008120749046653055,1.9296882872087013,32.305363351925266,85.1641825670645,4.733982352841812,72.8982019275483,-5.340851793947264,94.65914820605273,-2051475.930267334,2582551.1981952963,139.71319580078125,47.35840606689453,53.7400016784668,53.66999816894531,53.66999816894531,52.220001220703125,52.779999542236325,51.92349967956543,49.44059967041016,1223.25,1223.25,1225.8499755859375,1184.3800048828125,8,0,312,45,0,0,0,0,0,0,0,2010,11
2010-11-09 00:00:00+00:00,84.73310089111328,139.71319580078125,141.0420684814453,139.22561645507812,140.24856567382812,5962828,140.0191192626953,140.45889282226562,137.51434326171875,134.48374938964844,138.9579315185547,139.67113037109374,138.00860595703125,130.1499053955078,123.99684524536133,138.2189283701654,136.2070869498036,131.822939826526,128.22885853226168,124.31008601169967,2.6083953357868883,141.27989034198396,130.84630899883638,2.6516336442037414,2.4491475016482385,0.008652226579953837,1.921599982862879,32.65753204706117,85.5877838578208,3.8885340681432075,71.0615103185926,-15.2245511599042,84.7754488400958,-1824168.9845581055,2162863.561742591,140.10516357421875,47.10282516479492,53.45000076293945,53.7400016784668,53.66999816894531,52.779998779296875,52.92199974060058,52.09049968719482,49.637399673461914,1213.4000244140625,1213.4000244140625,1223.25,1193.5699462890625,9,1,313,45,0,0,0,0,0,0,0,2010,11
2010-11-10 00:00:00+00:00,84.97083282470703,140.10516357421875,140.33460998535156,139.22561645507812,139.66539001464844,5409912,139.71319580078125,140.0191192626953,137.829833984375,135.2103271484375,140.24856567382812,140.1261962890625,138.4980895996094,130.59770660400392,124.09349918365479,138.56188022544782,136.57833234260502,132.14773291467083,128.46403288952817,124.46725096257052,2.7181765769211608,141.79486374344194,130.92215743575727,2.640287160351022,2.487375433388795,0.008641751418605351,1.863556664820776,32.98454583540165,79.51786229271372,3.620164619827869,72.03375557889828,-10.888922386656853,89.11107761334314,2120511.1611328125,2158829.9997797552,139.034423828125,47.34075164794922,53.720001220703125,53.45000076293945,53.7400016784668,53.02000045776367,53.075,52.2504997253418,49.84259971618653,1218.7099609375,1218.7099609375,1213.4000244140625,1197.9599609375,10,2,314,45,0,0,0,0,0,0,0,2010,11
2010-11-11 00:00:00+00:00,84.32145690917969,139.034423828125,139.10133361816406,137.04588317871094,138.33651733398438,4970801,140.10516357421875,139.71319580078125,140.33460998535156,134.70362854003906,139.66539001464844,139.86615905761718,138.93116912841796,130.9736149597168,124.1971321105957,138.6477972441164,136.81224581741645,132.41779922500237,128.6733475615796,124.61219795625763,2.768875595265391,142.08412036167334,131.0086179806118,2.515893586016176,2.4930790639142715,0.004014421741665404,1.948965502726993,31.495288375074676,45.735220077869435,3.215054661128642,65.55455951063544,-23.333303776479244,76.66669622352076,-5322434.200622559,1446328.6473604874,137.41873168945312,47.04114532470703,53.380001068115234,53.720001220703125,53.45000076293945,53.66999816894531,53.18300018310547,52.39849987030029,50.01499977111816,1213.5400390625,1213.5400390625,1218.7099609375,1221.06005859375,11,3,315,45,0,0,0,0,0,0,0,2010,11
