Date,Adj Close,GOOGL_Close(t),High,Low,Open,Volume,GOOGL_Close(t-1),GOOGL_Close(t-2),GOOGL_Close(t-5),GOOGL_Close(t-10),GOOGL_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,GOOGL_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2013-08-20 00:00:00+00:00,21.60366439819336,21.65715789794922,21.824575424194336,21.610109329223633,21.730480194091797,49270680,21.662912368774414,21.444194793701172,22.053302764892578,22.436687469482422,21.464214324951172,21.608859252929687,21.91674213409424,22.28509033203125,20.10947078704834,21.864481516605977,22.073310749387115,22.103067352807372,21.594303619912363,20.41101217980288,0.3763720042044919,22.908875371324026,21.403387354506055,-0.20902379521473335,-0.11430175571593763,0.00941840219898027,0.291107632371651,19.99381281436593,-95.99825195453084,-3.4743523195814503,37.59940352362634,-83.29878671116157,16.70121328883843,-283526.6905975342,-3899024.164428367,21.7550048828125,68.66691589355469,75.68000030517578,75.3499984741211,75.4800033569336,77.0999984741211,76.23099975585937,76.04349975585937,74.15040008544922,1652.3499755859375,1652.3499755859375,1646.06005859375,1694.1600341796875,20,1,232,34,0,0,0,0,0,0,0,2013,8
2013-08-21 00:00:00+00:00,21.701269149780273,21.7550048828125,21.94469451904297,21.68418312072754,21.78803825378418,70221708,21.65715789794922,21.662912368774414,21.767017364501953,22.28853988647461,21.730480194091797,21.606456756591797,21.86338863372803,22.279845085144043,20.132169733047487,21.84457667409807,22.04299590495144,22.089417844180122,21.597485823138108,20.424385241524373,0.3716526349754164,22.85743214296719,21.370821603065522,-0.20678258322008958,-0.13279792121676803,0.00822920044994311,0.2908525601375152,19.86522530737656,-65.5792603996384,-2.3937638193423125,40.60947265632822,-75.94508663891469,24.05491336108531,6870982.399749756,-2873309.25355426,21.864614486694336,68.4310302734375,75.41999816894531,75.68000030517578,75.3499984741211,76.80999755859375,76.13099975585938,76.08949966430664,74.205,1642.800048828125,1642.800048828125,1652.3499755859375,1685.3900146484375,21,2,233,34,0,0,0,0,0,0,0,2013,8
2013-08-22 00:00:00+00:00,21.81060791015625,21.864614486694336,21.890640258789062,21.77802848815918,21.839338302612305,34761204,21.7550048828125,21.65715789794922,21.51301383972168,22.338838577270508,21.78803825378418,21.676776885986328,21.81596622467041,22.280710945129396,20.156037349700927,21.848219912751937,22.026007198450763,22.080602026239504,21.602775499644174,20.438715880779796,0.37489634399483923,22.846414582826103,21.346829206846746,-0.1939263651571288,-0.1450236100048402,0.005173207663293573,0.27976561841173286,19.745822622314996,-51.87053288568954,-2.12286815599576,43.87554435991117,-67.70736574121857,32.29263425878144,3810161.800895691,-2236788.200749503,21.777027130126953,69.10246276855469,76.16000366210938,75.41999816894531,75.68000030517578,75.51000213623047,76.06699981689454,76.14899978637695,74.29120010375976,1656.9599609375,1656.9599609375,1642.800048828125,1661.3199462890625,22,3,234,34,0,0,0,0,0,0,0,2013,8
2013-08-23 00:00:00+00:00,21.723237991333008,21.777027130126953,21.97197151184082,21.76551628112793,21.96771812438965,43040916,21.864614486694336,21.7550048828125,21.444194793701172,22.282533645629883,21.839338302612305,21.743343353271484,21.765415573120116,22.27731254577637,20.17962218284607,21.835275770456484,22.00229481099135,22.068697128352735,21.606226026980465,20.45203241062405,0.3812615312296721,22.840200979939812,21.315154855021124,-0.188630868165518,-0.15374506163697577,0.005431169968935697,0.2745291621475298,19.23183315725129,-50.98731784476729,-2.268622247102816,41.892980053810255,-74.29000240822927,25.70999759177074,-3769840.056678772,-2382793.139409433,21.68143081665039,69.56517028808594,76.66999816894531,76.16000366210938,75.41999816894531,75.4800033569336,76.0849998474121,76.21399955749511,74.36940002441406,1663.5,1663.5,1656.9599609375,1655.8299560546875,23,4,235,34,0,0,0,0,0,0,0,2013,8
2013-08-26 00:00:00+00:00,21.62787628173828,21.68143081665039,21.894393920898438,21.672922134399414,21.771772384643555,42057900,21.777027130126953,21.864614486694336,21.662912368774414,22.159910202026367,21.96771812438965,21.74704704284668,21.71756763458252,22.272983207702637,20.204555864334107,21.807303960673554,21.971736335339834,22.05351021416833,21.607715230736304,20.464265230584513,0.39141853563631157,22.84064508900334,21.27497094645809,-0.18995825173243475,-0.16098769965606757,0.004500696811834528,0.27073934960120793,19.100017306416326,-65.18913383545654,-2.1592117522760677,39.780191462973825,-76.49730028570234,23.502699714297666,-4020580.192565918,-2538772.8587576696,21.2750244140625,69.60149383544922,76.70999908447266,76.66999816894531,76.16000366210938,75.3499984741211,76.08899993896485,76.28799934387207,74.45800003051758,1656.780029296875,1656.780029296875,1663.5,1646.06005859375,26,0,238,35,0,0,0,0,0,0,0,2013,8
2013-08-27 00:00:00+00:00,21.222475051879883,21.2750244140625,21.614864349365234,21.218719482421875,21.512012481689453,69294636,21.68143081665039,21.777027130126953,21.65715789794922,22.053302764892578,21.771772384643555,21.670620346069335,21.639739799499512,22.25491512298584,20.22931311607361,21.710525861289725,21.905382819027707,22.02298135926222,21.601127293772464,20.472332486141507,0.4239701465411183,22.85473474574947,21.158854159585,-0.22125334217811243,-0.17304082816047656,0.00962589316137525,0.2844516342174442,20.31182881243105,-126.43234259553992,-3.529078429327359,32.31804248164982,-95.30674671058907,4.693253289410927,-28161783.73539734,-4979059.608913829,21.2349853515625,68.17695617675781,75.13999938964844,76.70999908447266,76.66999816894531,75.68000030517578,75.89300003051758,76.2634994506836,74.50119995117187,1630.47998046875,1630.47998046875,1656.780029296875,1652.3499755859375,27,1,239,35,0,0,0,0,0,0,0,2013,8
2013-08-28 00:00:00+00:00,21.182533264160156,21.2349853515625,21.40665626525879,21.215465545654297,21.277528762817383,53142804,21.2750244140625,21.68143081665039,21.7550048828125,21.767017364501953,21.512012481689453,21.566616439819335,21.586536598205566,22.228854064941405,20.252526330947877,21.624063950430227,21.84153544117388,21.992079555038703,21.593876958283158,20.47992107186709,0.4541668946193168,22.866079245934188,21.049411667456923,-0.2464448813628728,-0.1877216388009558,0.008668255982069085,0.27779014031651905,21.445034724823298,-126.09184498939722,-2.4442118276025293,31.68738793749773,-98.36646740995539,1.6335325900446132,-2127788.05078125,-4707509.936710726,21.40715789794922,68.44010162353516,75.43000030517578,75.13999938964844,76.70999908447266,75.41999816894531,75.75500030517578,76.24649963378906,74.5381999206543,1634.9599609375,1634.9599609375,1630.47998046875,1642.800048828125,28,2,240,35,0,0,0,0,0,0,0,2013,8
2013-08-29 00:00:00+00:00,21.35428237915039,21.40715789794922,21.531030654907227,21.235986709594727,21.247997283935547,59080860,21.2349853515625,21.2750244140625,21.864614486694336,21.51301383972168,21.277528762817383,21.475125122070313,21.57595100402832,22.206206436157228,20.276241302490234,21.58462648634277,21.800166151342957,21.969141450839114,21.590179551147834,20.489147308942535,0.4411873468538059,22.779071642712736,21.014322255297515,-0.24963879148118906,-0.20010506933700245,0.009597817378424441,0.2790940805328196,21.84671095072468,-90.49904501196542,-0.4920553789493143,37.348988848014734,-81.19317129218119,18.806828707818806,10172102.108917236,-3290404.0276033003,21.193693161010742,68.92096710205078,75.95999908447266,75.43000030517578,75.13999938964844,76.16000366210938,75.8,76.21749954223633,74.60219985961913,1638.1700439453125,1638.1700439453125,1634.9599609375,1656.9599609375,29,3,241,35,0,0,0,0,0,0,0,2013,8
2013-08-30 00:00:00+00:00,21.14134407043457,21.193693161010742,21.472471237182617,21.160160064697266,21.415414810180664,74389536,21.40715789794922,21.2349853515625,21.777027130126953,21.444194793701172,21.247997283935547,21.35845832824707,21.550900840759276,22.18726749420166,20.299746055603027,21.513547699918764,21.742406818930366,21.9387317139831,21.582328335501554,20.496157715430776,0.42652357129272367,22.675081883033442,20.96898759786255,-0.26632478222445854,-0.21334901191449368,0.009935209540470741,0.28146672995800043,22.43883921858902,-92.00988659094529,-1.1681559279810767,33.62778434669688,-96.87940971303918,3.120590286960828,-15879542.733215332,-4489369.61861397,21.531030654907227,68.47637939453125,75.47000122070312,75.95999908447266,75.43000030517578,76.66999816894531,75.79899978637695,76.14249954223632,74.69099990844727,1632.969970703125,1632.969970703125,1638.1700439453125,1663.5,30,4,242,35,0,0,0,0,0,0,0,2013,8
2013-09-03 00:00:00+00:00,21.477848052978516,21.531030654907227,21.67642593383789,21.370119094848633,21.380380630493164,81822096,21.193693161010742,21.40715789794922,21.68143081665039,21.662912368774414,21.415414810180664,21.32837829589844,21.53771266937256,22.176982192993165,20.32575080871582,21.516726419007576,21.722275755690067,21.922743437156594,21.58131253984622,20.506454958609645,0.3836959761459807,22.53359583260202,20.998811928018096,-0.24945269816862137,-0.22056974916531924,0.013827279993801782,0.2958428758772253,21.979018825490183,-42.330294095052736,-0.6087903215510665,43.250352814273626,-57.25418899846554,42.74581100153446,27601660.80999756,-1433081.0063652527,21.812562942504883,68.86652374267578,75.9000015258789,75.47000122070312,75.95999908447266,76.70999908447266,75.85400009155273,76.08649978637695,74.80039993286132,1639.77001953125,1639.77001953125,1632.969970703125,1656.780029296875,3,1,246,36,0,0,0,0,0,0,0,2013,9
2013-09-04 00:00:00+00:00,21.758684158325195,21.812562942504883,21.859359741210938,21.400651931762695,21.5302791595459,81566352,21.531030654907227,21.193693161010742,21.2750244140625,21.65715789794922,21.380380630493164,21.435886001586915,21.553253173828125,22.17790309906006,20.353825130462646,21.570514877825264,21.730874535386718,21.918422633444763,21.585891755740448,20.519451057951887,0.3502145048050482,22.435426663571278,21.034568644351083,-0.2109326469983479,-0.218642328731925,0.010788346547026331,0.3074760854180122,20.765265778083762,-10.312835125843094,0.7175689685966589,49.79251677817055,-19.636156880619705,80.36384311938029,22963561.669555664,890408.7722938822,22.011011123657227,69.60149383544922,76.70999908447266,75.9000015258789,75.47000122070312,75.13999938964844,75.95699996948242,76.0939998626709,74.93999984741211,1653.0799560546875,1653.0799560546875,1639.77001953125,1630.47998046875,4,2,247,36,0,0,0,0,0,0,0,2013,9
2013-09-05 00:00:00+00:00,21.956642150878906,22.011011123657227,22.019018173217773,21.812061309814453,21.859359741210938,51600348,21.812562942504883,21.531030654907227,21.2349853515625,21.7550048828125,21.5302791595459,21.59109115600586,21.578853797912597,22.184589767456053,20.382901706695556,21.650605104340165,21.7575542104601,21.922053554629564,21.59430996104573,20.5342924516405,0.33216016346819854,22.38544154275671,21.056800888883913,-0.1625187047417036,-0.20741760393388073,0.010121623485883396,0.30029614098839136,19.540293094172878,32.61128377876176,1.1767694019089088,53.832659549712524,-0.9322901514360776,99.06770984856392,10239995.207427979,1780845.5756399864,22.011512756347656,69.71942901611328,76.83999633789062,76.70999908447266,75.9000015258789,75.43000030517578,76.09899978637695,76.11499977111816,75.07199981689453,1655.0799560546875,1655.0799560546875,1653.0799560546875,1634.9599609375,5,3,248,36,0,0,0,0,0,0,0,2013,9
2013-09-06 00:00:00+00:00,21.957143783569336,22.011512756347656,22.11661720275879,21.86536407470703,22.08308219909668,62401536,22.011011123657227,21.812562942504883,21.40715789794922,21.864614486694336,21.859359741210938,21.711962127685545,21.59354362487793,22.1875577545166,20.40934941291809,21.716224677432436,21.78174073863987,21.925561758618507,21.60257140253686,20.548991161140076,0.30725204022532515,22.319259005224822,21.09025084432352,-0.12269547210672727,-0.19047317756845006,0.010584614330371913,0.29679306863577465,18.755167669161686,42.81386317434952,0.6718539206017784,53.84277048627546,-10.98893428974253,89.01106571025747,31302.650390625,1614222.439901952,22.223472595214844,69.80109405517578,76.93000030517578,76.83999633789062,76.70999908447266,75.95999908447266,76.17599945068359,76.12149963378906,75.1931997680664,1655.1700439453125,1655.1700439453125,1655.0799560546875,1638.1700439453125,6,4,249,36,0,0,0,0,0,0,0,2013,9
2013-09-09 00:00:00+00:00,22.168581008911133,22.223472595214844,22.266016006469727,22.082582473754883,22.11536407470703,49334616,22.011512756347656,22.011011123657227,21.193693161010742,21.777027130126953,22.08308219909668,21.917918014526368,21.63818817138672,22.193053207397462,20.436636695861818,21.80845157157469,21.823810439266055,21.937244536524247,21.6148664756592,20.565652667946793,0.30163919447262577,22.305080261198672,21.098523483308167,-0.07318821754454063,-0.16701618556366818,0.005998871793421041,0.29377236731336726,18.53436021565773,71.65633806787005,2.050075349680147,58.02580403369593,-3.8471024703899883,96.15289752961002,10456957.25793457,2456387.660666963,22.238988876342773,70.61769104003906,77.83000183105469,76.93000030517578,76.83999633789062,75.47000122070312,76.29199981689453,76.18849983215333,75.3263998413086,1671.7099609375,1671.7099609375,1655.1700439453125,1632.969970703125,9,0,252,37,0,0,0,0,0,0,0,2013,9
2013-09-10 00:00:00+00:00,22.184057235717773,22.238988876342773,22.322322845458984,22.122121810913086,22.27277374267578,51452496,22.223472595214844,22.011512756347656,21.531030654907227,21.68143081665039,22.11536407470703,22.059509658813475,21.693943977355957,22.197207374572756,20.46451457977295,21.886731081532524,21.863351242797172,21.94907764788968,21.627225335078677,20.58230277947312,0.30840266168200475,22.32256112933325,21.08895048260523,-0.03232866271160262,-0.14007868099325507,0.005818012439795651,0.2870887006871195,18.51373533301338,75.24386546563736,2.571592550359742,58.323560339403215,-7.170593525770218,92.82940647422978,798351.3926696777,2298479.444667222,22.42717742919922,70.96249389648438,78.20999908447266,77.83000183105469,76.93000030517578,75.9000015258789,76.44199981689454,76.26549987792968,75.46519989013672,1683.989990234375,1683.989990234375,1671.7099609375,1639.77001953125,10,1,253,37,0,0,0,0,0,0,0,2013,9
2013-09-11 00:00:00+00:00,22.371780395507812,22.42717742919922,22.446697235107422,22.17417335510254,22.235736846923828,64359576,22.238988876342773,22.223472595214844,21.812562942504883,21.2750244140625,22.27277374267578,22.182432556152342,21.80915927886963,22.201366539001466,20.493070640563964,21.984994053835557,21.917048974835463,21.967826658921428,21.643065970605818,20.600659741161937,0.3402632873382782,22.404976113861125,21.043922964508013,0.015064419082943203,-0.10905006097801542,0.004790486716252891,0.28604835635267406,18.890962654614317,88.77534818021464,5.4155191209800035,61.8576404042423,-1.5172360625989598,98.48276393740105,12111735.46989441,3233075.256593621,22.348848342895508,70.82637023925781,78.05999755859375,78.20999908447266,77.83000183105469,76.70999908447266,76.73399963378907,76.31349983215333,75.59219985961914,1689.1300048828125,1689.1300048828125,1683.989990234375,1653.0799560546875,11,2,254,37,0,0,0,0,0,0,0,2013,9
2013-09-12 00:00:00+00:00,22.293643951416016,22.348848342895508,22.469970703125,22.272523880004883,22.457456588745117,43776180,22.42717742919922,22.238988876342773,22.011011123657227,21.2349853515625,22.235736846923828,22.25,21.92054557800293,22.20674690246582,20.522088403701783,22.051149379119185,21.958172724174517,21.98276868574394,21.65704185916601,20.61805465262197,0.3678485437361489,22.489238175576546,21.017844000631953,0.0457756025606173,-0.07808492827028889,0.005702635834067021,0.27971967540749143,19.314696221894387,86.50791563478612,5.245414455871279,59.59251611405262,-9.247318404352296,90.7526815956477,-3428948.1812667847,2598596.833940249,22.248998641967773,70.78099822998047,78.01000213623047,78.05999755859375,78.20999908447266,76.83999633789062,76.99199981689453,76.37350006103516,75.71759994506836,1683.4200439453125,1683.4200439453125,1689.1300048828125,1655.0799560546875,12,3,255,37,0,0,0,0,0,0,0,2013,9
2013-09-13 00:00:00+00:00,22.194042205810547,22.248998641967773,22.414413452148438,22.143142700195312,22.384885787963867,52962984,22.348848342895508,22.42717742919922,22.011512756347656,21.40715789794922,22.457456588745117,22.297497177124022,22.004729652404784,22.208068199157715,20.54941072463989,22.087121972364383,21.98587043063102,21.993209076184094,21.668763775657133,20.634282951023422,0.37915970947238165,22.548659747161313,21.03202090927179,0.06135019350118753,-0.0501979039159936,0.006586461169640592,0.2791161808750367,19.041717900813435,69.95556153243213,3.93251989839904,56.74019821339215,-16.870534921175796,83.12946507882421,-5288338.112640381,1847460.172361141,22.216215133666992,70.82637023925781,78.05999755859375,78.01000213623047,78.05999755859375,76.93000030517578,77.20199966430664,76.50099983215333,75.83819992065429,1687.989990234375,1687.989990234375,1683.4200439453125,1655.1700439453125,13,4,256,37,0,0,0,0,0,0,0,2013,9
